Image,Train Pct,K,Ground Truth w Depth 1,Prediction w Depth 1,KNN Confidence w Depth 1,Success w Depth 1,Ground Truth w Depth 2,Prediction w Depth 2,KNN Confidence w Depth 2,Success w Depth 2
clp010.jpg,75,1,paper,paper,1.0,True,paper left,paper right,1.0,False
clp010.jpg,75,2,paper,paper,0.5,True,paper left,paper right,0.5,False
clp010.jpg,75,3,paper,paper,0.6666666666666666,True,paper left,paper left,0.3333333333333333,True
clp010.jpg,75,4,paper,paper,0.75,True,paper left,paper left,0.5,True
clp010.jpg,75,5,paper,paper,0.6,True,paper left,paper left,0.4,True
clp010.jpg,75,6,paper,paper,0.6666666666666666,True,paper left,paper left,0.5,True
clp010.jpg,75,7,paper,paper,0.7142857142857143,True,paper left,paper left,0.42857142857142855,True
clp002.jpg,75,1,paper,paper,1.0,True,paper left,paper left,1.0,True
clp002.jpg,75,2,paper,paper,1.0,True,paper left,paper left,1.0,True
clp002.jpg,75,3,paper,paper,1.0,True,paper left,paper left,0.6666666666666666,True
clp002.jpg,75,4,paper,paper,0.75,True,paper left,paper left,0.5,True
clp002.jpg,75,5,paper,paper,0.8,True,paper left,paper left,0.6,True
clp002.jpg,75,6,paper,paper,0.8333333333333334,True,paper left,paper left,0.6666666666666666,True
clp002.jpg,75,7,paper,paper,0.8571428571428571,True,paper left,paper left,0.7142857142857143,True
clr004.jpg,75,1,rock,rock,1.0,True,rock left,rock left,1.0,True
clr004.jpg,75,2,rock,rock,1.0,True,rock left,rock left,1.0,True
clr004.jpg,75,3,rock,rock,0.6666666666666666,True,rock left,rock left,0.6666666666666666,True
clr004.jpg,75,4,rock,rock,0.75,True,rock left,rock left,0.5,True
clr004.jpg,75,5,rock,rock,0.8,True,rock left,rock left,0.4,True
clr004.jpg,75,6,rock,rock,0.6666666666666666,True,rock left,rock left,0.3333333333333333,True
clr004.jpg,75,7,rock,rock,0.5714285714285714,True,rock left,rock left,0.2857142857142857,True
clp005.jpg,75,1,paper,rock,1.0,False,paper left,rock right,1.0,False
clp005.jpg,75,2,paper,rock,1.0,False,paper left,rock right,1.0,False
clp005.jpg,75,3,paper,rock,0.6666666666666666,False,paper left,rock right,0.6666666666666666,False
clp005.jpg,75,4,paper,paper,0.5,True,paper left,paper left,0.5,True
clp005.jpg,75,5,paper,paper,0.6,True,paper left,paper left,0.4,True
clp005.jpg,75,6,paper,paper,0.6666666666666666,True,paper left,paper left,0.5,True
clp005.jpg,75,7,paper,paper,0.5714285714285714,True,paper left,paper left,0.42857142857142855,True
cls005.jpg,75,1,scissors,rock,1.0,False,scissors left,rock left,1.0,False
cls005.jpg,75,2,scissors,rock,1.0,False,scissors left,rock left,1.0,False
cls005.jpg,75,3,scissors,rock,1.0,False,scissors left,rock left,1.0,False
cls005.jpg,75,4,scissors,rock,0.75,False,scissors left,rock left,0.75,False
cls005.jpg,75,5,scissors,rock,0.6,False,scissors left,rock left,0.6,False
cls005.jpg,75,6,scissors,rock,0.6666666666666666,False,scissors left,rock left,0.6666666666666666,False
cls005.jpg,75,7,scissors,rock,0.5714285714285714,False,scissors left,rock left,0.5714285714285714,False
clp007.jpg,75,1,paper,rock,1.0,False,paper left,rock right,1.0,False
clp007.jpg,75,2,paper,rock,1.0,False,paper left,rock right,1.0,False
clp007.jpg,75,3,paper,rock,0.6666666666666666,False,paper left,rock right,0.6666666666666666,False
clp007.jpg,75,4,paper,paper,0.5,True,paper left,paper left,0.5,True
clp007.jpg,75,5,paper,paper,0.6,True,paper left,paper left,0.6,True
clp007.jpg,75,6,paper,paper,0.6666666666666666,True,paper left,paper left,0.5,True
clp007.jpg,75,7,paper,paper,0.7142857142857143,True,paper left,paper left,0.42857142857142855,True
cls003.jpg,75,1,scissors,paper,1.0,False,scissors left,paper right,1.0,False
cls003.jpg,75,2,scissors,paper,0.5,False,scissors left,paper right,0.5,False
cls003.jpg,75,3,scissors,paper,0.6666666666666666,False,scissors left,paper left,0.3333333333333333,False
cls003.jpg,75,4,scissors,paper,0.75,False,scissors left,paper left,0.5,False
cls003.jpg,75,5,scissors,paper,0.6,False,scissors left,paper left,0.4,False
cls003.jpg,75,6,scissors,paper,0.5,False,scissors left,paper left,0.3333333333333333,False
cls003.jpg,75,7,scissors,scissors,0.5714285714285714,True,scissors left,paper left,0.2857142857142857,False
crr007.jpg,75,1,rock,rock,1.0,True,rock right,rock right,1.0,True
crr007.jpg,75,2,rock,rock,1.0,True,rock right,rock right,1.0,True
crr007.jpg,75,3,rock,rock,0.6666666666666666,True,rock right,rock right,0.6666666666666666,True
crr007.jpg,75,4,rock,rock,0.75,True,rock right,rock right,0.75,True
crr007.jpg,75,5,rock,rock,0.6,True,rock right,rock right,0.6,True
crr007.jpg,75,6,rock,rock,0.6666666666666666,True,rock right,rock right,0.6666666666666666,True
crr007.jpg,75,7,rock,rock,0.7142857142857143,True,rock right,rock right,0.7142857142857143,True
cls008.jpg,75,1,scissors,scissors,1.0,True,scissors left,scissors left,1.0,True
cls008.jpg,75,2,scissors,scissors,1.0,True,scissors left,scissors left,0.5,True
cls008.jpg,75,3,scissors,scissors,1.0,True,scissors left,scissors right,0.6666666666666666,False
cls008.jpg,75,4,scissors,scissors,1.0,True,scissors left,scissors right,0.75,False
cls008.jpg,75,5,scissors,scissors,1.0,True,scissors left,scissors right,0.6,False
cls008.jpg,75,6,scissors,scissors,0.8333333333333334,True,scissors left,scissors right,0.5,False
cls008.jpg,75,7,scissors,scissors,0.8571428571428571,True,scissors left,scissors left,0.42857142857142855,True
clr002.jpg,75,1,rock,rock,1.0,True,rock left,rock left,1.0,True
clr002.jpg,75,2,rock,rock,1.0,True,rock left,rock left,1.0,True
clr002.jpg,75,3,rock,rock,1.0,True,rock left,rock left,0.6666666666666666,True
clr002.jpg,75,4,rock,rock,1.0,True,rock left,rock left,0.5,True
clr002.jpg,75,5,rock,rock,0.8,True,rock left,rock left,0.4,True
clr002.jpg,75,6,rock,rock,0.8333333333333334,True,rock left,rock right,0.5,False
clr002.jpg,75,7,rock,rock,0.8571428571428571,True,rock left,rock right,0.5714285714285714,False
cls006.jpg,75,1,scissors,rock,1.0,False,scissors left,rock left,1.0,False
cls006.jpg,75,2,scissors,rock,1.0,False,scissors left,rock left,1.0,False
cls006.jpg,75,3,scissors,rock,0.6666666666666666,False,scissors left,rock left,0.6666666666666666,False
cls006.jpg,75,4,scissors,rock,0.5,False,scissors left,rock left,0.5,False
cls006.jpg,75,5,scissors,paper,0.4,False,scissors left,paper right,0.4,False
cls006.jpg,75,6,scissors,rock,0.5,False,scissors left,paper right,0.3333333333333333,False
cls006.jpg,75,7,scissors,rock,0.5714285714285714,False,scissors left,rock left,0.42857142857142855,False
crp007.jpg,75,1,paper,paper,1.0,True,paper right,paper right,1.0,True
crp007.jpg,75,2,paper,paper,1.0,True,paper right,paper left,0.5,False
crp007.jpg,75,3,paper,paper,0.6666666666666666,True,paper right,paper left,0.3333333333333333,False
crp007.jpg,75,4,paper,paper,0.5,True,paper right,paper left,0.25,False
crp007.jpg,75,5,paper,paper,0.6,True,paper right,paper left,0.4,False
crp007.jpg,75,6,paper,paper,0.6666666666666666,True,paper right,paper left,0.5,False
crp007.jpg,75,7,paper,paper,0.7142857142857143,True,paper right,paper left,0.5714285714285714,False
cls011.jpg,75,1,scissors,scissors,1.0,True,scissors left,scissors left,1.0,True
cls011.jpg,75,2,scissors,rock,0.5,False,scissors left,rock right,0.5,False
cls011.jpg,75,3,scissors,rock,0.6666666666666666,False,scissors left,rock right,0.6666666666666666,False
cls011.jpg,75,4,scissors,rock,0.5,False,scissors left,rock right,0.5,False
cls011.jpg,75,5,scissors,rock,0.4,False,scissors left,rock right,0.4,False
cls011.jpg,75,6,scissors,scissors,0.5,True,scissors left,rock right,0.3333333333333333,False
cls011.jpg,75,7,scissors,scissors,0.5714285714285714,True,scissors left,rock right,0.2857142857142857,False
crr008.jpg,75,1,rock,paper,1.0,False,rock right,paper left,1.0,False
crr008.jpg,75,2,rock,paper,0.5,False,rock right,paper left,0.5,False
crr008.jpg,75,3,rock,paper,0.6666666666666666,False,rock right,paper left,0.3333333333333333,False
crr008.jpg,75,4,rock,paper,0.5,False,rock right,paper left,0.25,False
crr008.jpg,75,5,rock,paper,0.4,False,rock right,scissors right,0.4,False
crr008.jpg,75,6,rock,paper,0.5,False,rock right,paper right,0.3333333333333333,False
crr008.jpg,75,7,rock,paper,0.42857142857142855,False,rock right,scissors right,0.42857142857142855,False
crp003.jpg,75,1,paper,paper,1.0,True,paper right,paper left,1.0,False
crp003.jpg,75,2,paper,paper,0.5,True,paper right,paper left,0.5,False
crp003.jpg,75,3,paper,paper,0.3333333333333333,True,paper right,paper left,0.3333333333333333,False
crp003.jpg,75,4,paper,scissors,0.5,False,paper right,scissors right,0.5,False
crp003.jpg,75,5,paper,paper,0.4,True,paper right,scissors right,0.4,False
crp003.jpg,75,6,paper,paper,0.5,True,paper right,paper right,0.3333333333333333,True
crp003.jpg,75,7,paper,paper,0.42857142857142855,True,paper right,scissors right,0.42857142857142855,False
crs003.jpg,75,1,scissors,scissors,1.0,True,scissors right,scissors right,1.0,True
crs003.jpg,75,2,scissors,scissors,1.0,True,scissors right,scissors right,1.0,True
crs003.jpg,75,3,scissors,scissors,0.6666666666666666,True,scissors right,scissors right,0.6666666666666666,True
crs003.jpg,75,4,scissors,scissors,0.75,True,scissors right,scissors right,0.5,True
crs003.jpg,75,5,scissors,scissors,0.6,True,scissors right,scissors right,0.4,True
crs003.jpg,75,6,scissors,paper,0.5,False,scissors right,paper left,0.3333333333333333,False
crs003.jpg,75,7,scissors,scissors,0.5714285714285714,True,scissors right,paper left,0.2857142857142857,False
crs005.jpg,80,1,scissors,paper,1.0,False,scissors right,paper right,1.0,False
crs005.jpg,80,2,scissors,paper,1.0,False,scissors right,paper left,0.5,False
crs005.jpg,80,3,scissors,paper,0.6666666666666666,False,scissors right,paper left,0.3333333333333333,False
crs005.jpg,80,4,scissors,paper,0.5,False,scissors right,paper left,0.25,False
crs005.jpg,80,5,scissors,paper,0.4,False,scissors right,rock right,0.4,False
crs005.jpg,80,6,scissors,paper,0.5,False,scissors right,paper left,0.3333333333333333,False
crs005.jpg,80,7,scissors,paper,0.5714285714285714,False,scissors right,paper left,0.42857142857142855,False
crr005.jpg,80,1,rock,rock,1.0,True,rock right,rock right,1.0,True
crr005.jpg,80,2,rock,paper,0.5,False,rock right,paper left,0.5,False
crr005.jpg,80,3,rock,paper,0.6666666666666666,False,rock right,paper left,0.6666666666666666,False
crr005.jpg,80,4,rock,paper,0.5,False,rock right,paper left,0.5,False
crr005.jpg,80,5,rock,rock,0.6,True,rock right,rock right,0.6,True
crr005.jpg,80,6,rock,rock,0.5,True,rock right,rock right,0.5,True
crr005.jpg,80,7,rock,paper,0.42857142857142855,False,rock right,rock right,0.42857142857142855,True
